source_id,ra,ra_error,dec,dec_error,astrometric_weight_al,radial_velocity,teff_val,radius_val,lum_val
4062322906358896640,269.5584240889906,0.45353212207789434,-29.48356683982109,0.4624623794817206,0.26434305,,,,
4062322455500877440,269.58626981908833,0.1972209559485577,-29.501658495976013,0.16264399378803646,1.2452924,,,,
4062322871999182720,269.5403195072851,1.9817906026924301,-29.4977664892931,1.7152464166576573,0.065776594,,,,
4062322906359015296,269.54592374681584,0.48093842343109455,-29.48363974111181,0.46305153562688106,0.2393042,,,,
4062322043177979904,269.56519568364024,0.6674964627708277,-29.521180665554567,0.5241180231803124,0.9683308,,,,
4062322837639612672,269.52003141012096,0.9592950363550659,-29.498245835280176,1.1183273967622165,0.11011073,,,,
4062322803279982848,269.50031088817246,2.2497590757912826,-29.503346553849774,4.0497400018069944,0.047097366,,,,
4062323009438466048,269.5020645837227,0.2769448780914934,-29.496658034953516,0.3585942389745571,0.56219727,,,,
4062323043798307328,269.49996400611326,0.1803847413459385,-29.487472806935365,0.1678898823441981,1.3196332,,,,
4062323043798348288,269.5048548355337,0.315973141252354,-29.478181795776646,0.8100002277248822,0.63274574,,,,
4062323043798326528,269.49918135415766,0.13272442280748228,-29.485522392650324,0.12783444741567565,1.884929,,4465.25,,
4062322799096637824,269.4970796117099,0.2213848295182372,-29.505147603761625,0.2320756461355829,0.66380316,,,,
4062322799097003904,269.5096571530368,0.5466562235560752,-29.501844875154354,0.7119721771569375,0.20627518,,,,
4062322597121059968,269.6041654368541,9.604854297158441,-29.4659393943542,7.88012426214698,0.13947858,,,,
4062322902176482176,269.5509980068987,2.719047581279582,-29.478025402897334,2.5923224006480146,0.16655561,,,,
4062322940718869504,269.5271778933023,0.2430856695057853,-29.48562805828113,0.22270815611168931,0.7580794,,,,
4062322253469724928,269.60233500705107,0.8917396588158589,-29.5043603045963,0.7386773083597726,0.062279522,,,,
4062322661626618368,269.59580598732646,0.9041978239114659,-29.468407148665612,0.7622307868394049,0.08805043,,,,
4062323009438576640,269.4893425345403,0.341086021237299,-29.495889739887577,0.3377046605924928,0.44988415,,,,
4062322627266785152,269.6140340475373,0.20790310572025392,-29.45698725121756,0.17415399929048608,0.9367289,,,,
4062322867816401152,269.5346332637906,1.7230276050358968,-29.495626211460195,1.425704236709091,0.019473312,,,,
4062322253523286528,269.60140829111276,0.2909281561914908,-29.50867534920808,0.24773528147205537,0.5287664,,,,
4062322352422466432,269.6443976820892,0.7050597589997321,-29.48526243612424,0.48556502465911794,0.44879085,,,,
4062322970863440768,269.54117625088895,0.40583807272958855,-29.466312231070223,0.3912098716008375,0.19867328,,,,
4062322906358963328,269.5557577862208,0.9280120976737697,-29.480568506287106,0.7623049718831963,0.1126513,,,,
4062322111902492032,269.54633104262444,4.583495247580262,-29.50615914019415,3.8674390993472616,0.10600589,,,,
4062322111718247808,269.5559679715843,0.07279118944203554,-29.502047789279676,0.0570956018661774,14.74201,,4847.58,,
4062322902176410240,269.543613706359,0.22574436436482057,-29.48159024155693,0.20911489204643685,0.9943723,,,,
4062322081724835200,269.57528963693596,0.5438774860354765,-29.505742655295755,0.4485711059348745,0.24388437,,,,
4062322116084720512,269.5517467110038,0.4872177096864808,-29.511576056844817,0.49555300331912894,0.20881927,,,,
4062322871999282944,269.5367988744389,0.34020761875193367,-29.49089097037859,0.31250284970506187,0.3668072,,,,
4062322936352007168,269.52304669776856,0.09071724048595255,-29.48868819283093,0.0823861763094973,8.502416,,3745.1335,,
4062322489860270592,269.60193205319666,0.3534168883520453,-29.48530225147841,0.30445744941559305,0.33162066,,,,
4062322734506407168,269.5160380240347,1.6845695535032235,-29.51024133940978,1.468469834875605,0.35378867,,,,
4062322317900232448,269.62684269656563,5.406716156806716,-29.493675210265728,4.525618358523485,0.06280962,,,,
4062322661626537088,269.5995812713633,0.23418987569801095,-29.461672102545112,0.20163881612567117,0.7572197,,,,
4062322558579708800,269.58904377732534,45.77027530998776,-29.475494441930884,27.11262206337362,0.35319844,,,,
4062322322242727040,269.6254829099129,1.4333801422231138,-29.491076193704348,1.234646639150696,0.13252474,,,,
4062322871945340672,269.54132730415273,0.8565367752582523,-29.49282854121396,1.0352844646760175,0.08531607,,3698.06,,
4062322837585747584,269.51367103481715,0.12199654368592072,-29.488789116100335,0.13105560933011787,2.271303,,4280.545,,
4062322116084765184,269.54575024688614,1.329017133345821,-29.51163271974274,1.0168224076084205,0.11954265,,,,
4062322902176435968,269.5492741625281,0.4108789899213389,-29.48748470877218,0.3803390783243559,0.30938524,,,,
4062322940718953728,269.5263641226032,0.14296791282805577,-29.47932488518765,0.1670222533257464,1.6879042,,4873.68,,
4062322047365058304,269.5649931980573,0.4313663820425385,-29.518861080046705,0.3820459142499189,0.23358868,,,,
4062323039614807680,269.4995663891509,0.13283825100791483,-29.486486143892662,0.13149182044324542,1.8049248,,4514.3066,,
4062322116084759168,269.5473004199699,0.40851395722692985,-29.510938581960033,0.38517566212838744,0.30158323,,,,
4062322833456449024,269.5116237417299,0.8292924827589396,-29.5007373922556,0.7986591625860333,0.07178475,,,,
4062322253523402880,269.5881307901,0.31134060125709756,-29.508452874103476,0.26430995885030095,0.40081677,,,,
4062322111902453120,269.54926234268675,0.5242769268182513,-29.49789279552421,0.706043925881664,0.27384403,,,,
4062322562761474048,269.5783292752437,9.689929821176797,-29.471642511153632,7.979312834902657,0.6190294,,,,
4062322872000222592,269.53747399409826,0.34174794064382935,-29.48566077341605,0.3212922190894579,0.410003,,,,
4062322390962395392,269.6156128971336,0.13381728837485535,-29.480606758361724,0.11175269806074964,2.552448,,,,
4062322936535703296,269.5301566458641,7.985481683461174,-29.482969522160897,7.75368975166322,0.083791815,,,,
4062322249337122816,269.6013094065564,0.3160747741834232,-29.507813994589334,0.2637670485968234,0.41135496,,,,
4062322940718869760,269.5290564802495,1.2267487310595329,-29.485328530951666,0.9629436632780678,0.19058244,,,,
4062322318062380800,269.6290203853317,0.622649044227707,-29.490766730996633,0.499260899830643,0.32096297,,,,
4062322043178188928,269.55329937795364,0.2703620958888586,-29.51482140901019,0.29388317410475345,0.9062016,,3996.0,,
4062322318062484224,269.63322535437635,0.9814657651106488,-29.494023011578513,0.61809341128786,0.24373151,,,,
4062322249342102144,269.60241566293826,0.2984677988561977,-29.505110662335355,0.2728725776913528,0.54294527,,,,
4062322116084723072,269.5553450536783,1.1723298193310647,-29.50817874442351,0.9453212052244698,0.18020673,,,,
4062323039614807552,269.49943777323847,0.1535261536083152,-29.48360561769635,0.14300462129986527,1.8458817,,,,
4062322219163547904,269.6048660913622,0.2908975754763694,-29.505675298368182,0.24721511288778128,0.60547245,,,,
4062322489860225920,269.60021747267535,0.10191859911148037,-29.48068953081203,0.08406408224209018,4.951566,,,,
4062322837639661312,269.5221125530657,0.3425701294540065,-29.491267585026083,0.3244225772063065,0.3886453,,,,
4062322352254908288,269.63094389732277,0.7474610463781429,-29.4866172304078,0.6420732653013194,0.08207239,,,,
4062322528401763712,269.56636915962173,1.2143741997609316,-29.479446955866077,1.0694355294674829,0.037197243,,,,
4062322631426964608,269.61399432682526,1.1254045224143474,-29.471723003833727,1.0387873999944446,0.6019252,,,,
4062322700146590848,269.5986727036082,2.9472257102863217,-29.45427510705537,2.4299459200485614,0.02420824,,,,
4062322665786784384,269.5946919247076,0.6552211224970926,-29.472227374468147,0.6639826774790075,0.27111173,,,,
4062322597067259520,269.60180660076065,1.6605093919675369,-29.47375821691514,1.5464150313643787,0.051441226,,,,
4062322111902452992,269.54924566803044,0.4828043874879535,-29.499734843057297,0.619187720830569,0.27079535,,,,
4062322489693782144,269.5966395127691,1.3900648648185885,-29.48220878732868,1.164551679425112,0.019843167,,,,
4062322356602352512,269.6392147348691,0.29489735245815096,-29.491519972702104,0.22329955241056443,2.5206406,,3974.673,0.58326346,0.076494455
4062322253523292160,269.60177666443946,0.5996094331773423,-29.507597543412544,0.5088729703001045,0.20680873,,,,
4062322528401664000,269.5689086997462,0.20666395032863,-29.487245442478635,0.1766560826341848,0.9621449,,,,
4062322562707565568,269.5880457768175,0.2668443540185274,-29.47890066726346,0.2282461485928482,0.567457,,,,
4062322592939556864,269.60886861773963,1.2054158680429257,-29.478697800320965,1.0276252718684449,0.111003265,,,,
4062322318061539968,269.6256135877992,0.13585852639009416,-29.49830255436202,0.1074297235226425,3.2306962,,5000.0,,
4062322081726192512,269.56354352780534,0.513237717612325,-29.506647111310507,0.543349607540109,0.31292456,,,,
4062322837639697152,269.51760115273333,0.23228477252636434,-29.491169825774865,0.20909853448485147,0.8033889,,5000.0,,
4062322871945358208,269.5361387536576,0.3072909741366416,-29.493243233086552,0.24376643657766284,1.1998488,,,,
4062322219163508992,269.61400266000174,2.063458143522081,-29.50199329901622,2.0347469514431524,0.02381874,,,,
4062322287883180544,269.60645618775476,0.38801541878330637,-29.487559488577897,0.41733274352479655,0.61329424,,,,
4062322111902452864,269.54913094471965,0.4937659114903556,-29.500256769832607,0.46889425238006827,0.18790491,,,,
4062322425322135168,269.621846289177,0.5868698123168513,-29.47353193538126,0.4734895329851743,0.15540914,,,,
4062322489860421504,269.59128734859144,30.636394313276114,-29.477946899749032,27.012527879106447,0.048821364,,,,
4062322661626534400,269.59455800740636,0.36423747215651997,-29.464321064666645,0.2947774125935171,0.5526576,,,,
4062322318062473216,269.63046781600593,1.430245152118142,-29.49849273231763,1.0466262533576185,0.110110804,,,,
4062322695986356224,269.59534569784444,8.820088026980693,-29.450572980070515,10.751854909041995,0.099854656,,,,
4062322764558485504,269.5294524429276,0.527719609872016,-29.50342536870882,0.4878277599628374,0.16480489,,,,
4062322249337084032,269.5902613471736,0.18365147149932765,-29.513299448407274,0.15533298451811747,1.2714946,,,,
4062323005254633088,269.4906667952096,0.7712873915163961,-29.49274224461276,0.7219546702039541,0.071841925,,4302.22,,
4062322562761477248,269.5751759084177,2.115810915624309,-29.474376244842873,1.7721777332786333,0.07809645,,,,
4062322318061539584,269.624292548955,0.1507752615855655,-29.502417511340482,0.12311760937954191,2.0712426,,3996.0,,
4062322562761514496,269.57729059729485,0.23016508132822866,-29.468515086996458,0.21018848979372584,0.9093921,,,,
4062322833456448640,269.5114173608147,1.026339354463423,-29.497889686796647,3.4467153903569723,0.08512215,,,,
4062322425268489728,269.62395948496635,4.501693653992191,-29.47221912486051,3.803426060728375,0.052278467,,,,
4062322764732060672,269.52549100933476,12.677725415524213,-29.51086925850672,13.673791748945998,0.042860433,,,,
4062322902176412800,269.548979840343,0.3109697833246967,-29.482073174700428,0.27757832077936223,0.45223713,,,,
4062322837639696512,269.5194206472621,5.216904291037247,-29.4892287441043,5.22901282661234,0.09461423,,,,
4062322489860427392,269.5924655754765,0.9836393546967237,-29.482329272845835,0.809501498017266,0.3624064,,,,
4062322871999282432,269.53578586679464,0.31020470289805996,-29.492344095069157,0.28288444394114837,0.5029463,,,,
4062322764731989120,269.52529394757244,0.16499037947079637,-29.506833339359297,0.14853321880869455,1.7138302,,4930.6665,,
4062322936535696896,269.52726918176114,0.5530597381964364,-29.48470633376444,0.5120647272931628,0.18652251,,,,
4062322528347863936,269.57284253702665,1.567488615449544,-29.483761197558447,1.1492839935966443,0.13920963,,,,
4062322695986272896,269.5945929742343,0.2576116284004894,-29.4531165594948,0.2930721998290783,1.5297983,,,,
4062322494041845632,269.5847414654433,0.13941125125347423,-29.482577214232126,0.12205682719328137,2.691077,,3955.78,,
4062323009438578560,269.4924730819015,0.16499232118555562,-29.492973657829754,0.1708164601935605,1.1036301,,,,
4062322249175615360,269.5974286538761,1.5355957964588998,-29.501016380831114,1.3627121218316314,0.16302824,,,,
4062322420974358400,269.61915764404057,0.3525223079903016,-29.475024777523657,0.3032094740397854,0.3510146,,,,
4062322047311451136,269.5525692361251,4.673355453734792,-29.517048259925257,2.3339151479394484,0.22907324,,,,
4062322386781149312,269.61956224763605,0.2336732106451529,-29.479435682764958,0.19130799867351259,0.8380561,,4873.75,,
4062322764553273984,269.5306477593569,0.20315279050769536,-29.506814805077067,0.19149049431666165,1.1045265,,3858.0,,
4062322318061539712,269.62446472126214,0.1489600848761576,-29.496264870647995,0.12441994387419085,1.9015018,,4129.2275,,
4062322627266840576,269.61428161447617,0.3589026279019886,-29.46268158980091,0.31660857936783066,0.35991648,,,,
4062322764732061056,269.5257936988287,0.45515395357042765,-29.511438862417346,0.4446046739751994,0.2663601,,,,
4062322631426964736,269.6142146996565,0.8551924821303358,-29.47160843335489,0.7187009220749675,0.06059049,,,,
4062322352422087808,269.6401401334718,2.6802237334070544,-29.4916907141782,1.9917665286318338,0.026214018,,,,
4062322081724832512,269.5708022440023,0.2513248348759356,-29.510736938331085,0.21448543221825989,0.6462198,,,,
4062322111902450560,269.54550470036037,0.6425390082110168,-29.50467953019588,0.5817671870584572,0.10687871,,,,
4062322214977726720,269.61805489036146,7.345260941961742,-29.5125041928245,2.065334125678195,0.094050236,,,,
4062322356602471424,269.6335373810754,0.12460633950752015,-29.484102552606885,0.10358785517672282,3.2585015,,3803.29,,
4062322799096638592,269.49894086505844,0.19349108609448212,-29.50313734902047,0.20426419669834397,0.86655754,,,,
4062323009384520192,269.49039413066686,24.893708972102196,-29.49294897124314,21.772519460768045,0.0038456153,,,,
4062322386596218496,269.61663589380294,0.15731697961159205,-29.478661232527465,0.12892573007398456,1.9531004,,4053.06,,
4062322975079669632,269.53211079875547,7.556702930643949,-29.471256217155716,2.185699764386224,0.05037811,,,,
4062322661626534144,269.5942013332556,0.24783955641365138,-29.467272936269197,0.20897438375942085,0.64530146,,,,
4062322734560289664,269.51374131905123,0.17613775926867636,-29.513379484925377,0.15794997606280403,1.5667471,,3629.0273,,
4062322425269357568,269.62026958824555,1.9301802407424304,-29.47197173346801,2.033022166737147,0.081517026,,,,
4062322184750163968,269.6060807631079,4.4971282031480335,-29.519814892344584,3.824131475978882,0.12013997,,,,
4062322077537758208,269.5721610060259,0.9715092219999076,-29.51522707007365,0.8216065822334475,0.04212487,,,,
4062322386781016064,269.6230023740749,0.24156295394578234,-29.48764690733472,0.2154148393530679,0.85757655,,4056.75,,
4062322043017079296,269.55278414557336,0.3340525065793769,-29.518243561827582,0.26287299264746283,0.5996075,,,,
4062323005254633344,269.4931114590908,0.2261997217354645,-29.50202191258305,0.23669977733218583,0.63551944,,,,
4062322764553273856,269.52760609719473,1.699424365641947,-29.504771399559512,1.4959301115837182,0.016092047,,4044.5203,,
4062322489860225408,269.59764495017697,0.12193180685381147,-29.486800335404954,0.1027096309709261,3.1698332,,3900.0,,
4062322562761328512,269.5841459928811,0.9400234585154937,-29.482414620818425,0.7404871653726615,0.23973767,,,,
4062322592939486976,269.6039015845341,0.6071428629696605,-29.475648675675675,0.5473738013056321,0.1146461,,,,
4062322700200430976,269.5996728056919,0.7526106883446734,-29.45313716706454,0.6675558933608468,0.09148698,,,,
4062322356602423296,269.637434080544,0.39996734884990387,-29.48555712148681,0.3118576380912258,0.31813273,,,,
4062322253523332736,269.5941213075689,0.2428964180780112,-29.51064195979526,0.20317741697804947,0.6753097,,,,
4062322764731989376,269.52645073087456,0.18893125973956051,-29.511342290111507,0.49960926632913427,2.2248547,,4309.5,,
4062322489860420864,269.59074826227027,0.18210746916630263,-29.489220673441274,0.1488918862631984,1.4286706,,4044.855,,
4062323043798376192,269.49717980641776,4.7385911749474925,-29.482146646204107,3.9242678720613693,0.18609619,,,,
4062322562761365376,269.5814853250835,0.19194072994733055,-29.480185267554894,0.1590387129007842,1.3122905,,,,
4062322597067262848,269.60671726223416,0.07521375631700228,-29.470852840549547,0.0613682259101825,11.301536,,3745.625,,
4062323005255069056,269.4991281489922,0.370320582673897,-29.49752774253132,0.31859856391637836,0.44421548,,,,
4062322833456448768,269.511486662003,0.5501402352580892,-29.49446463346197,0.6384410897041449,0.09984339,,,,
4062322700200428800,269.6013721425044,0.739168950679585,-29.451861532187362,0.9285164540702123,0.19152036,,,,
4062322077537719296,269.5660097263735,0.27566113044739143,-29.506862348818792,0.20077481149934712,2.714054,,,,
4062322352422085504,269.6359224878053,0.9090020657886885,-29.493554204659876,0.553003644604487,0.39066377,,,,
4062322975078644096,269.53662697206084,0.5776793790017382,-29.475522533637506,0.5785652876960179,0.1700299,,,,
4062322253523332352,269.59291107322474,0.5271992286314092,-29.50911700469605,0.4360008892676362,0.15677063,,,,
4062322872000219264,269.53991854688275,0.5378988843259342,-29.48704893566376,0.46391932721976087,0.23739682,,,,
4062322214982369792,269.6117763096265,0.2864671743019046,-29.50556182389971,0.24949824413025068,0.6003508,,,,
4062323009384520448,269.4959539784766,0.08494547188166951,-29.488480409999088,0.08076455249047894,5.4438663,,4817.0,,
4062322661626533888,269.59401495654015,0.15505500942304082,-29.46452499536519,0.12688985210970388,1.860928,,5095.6333,,
4062322219163510912,269.6066528747888,0.09597646446979681,-29.50785922403105,0.08020525218997211,5.624948,,3777.0,,
4062322872000216064,269.54016611363454,0.17261228350348426,-29.48925338860845,0.15089670031427788,1.6641446,,4465.25,,
4062322597121017856,269.6056654695176,0.7909498536262344,-29.468632934197075,0.6689556845118207,0.07785837,,,,
4062322936535628416,269.524482049148,0.584364240489176,-29.49073812530078,0.5384163096636899,0.14423813,,,,
4062322455333998464,269.57864273849043,0.5436691088700435,-29.489460489124337,0.3927830050828024,0.7869442,,,,
4062322524219388288,269.5686879488933,1.3697569635372246,-29.487672479254744,1.1510419273760795,0.1390765,,,,
4062322871999198464,269.5367467636554,5.010225645382979,-29.499670100315985,1.8913876654913617,0.070148215,,,,
4062322902176413312,269.54964707382777,0.2941594795085906,-29.488147251088165,0.3084963342027209,1.0198007,,,,
4062322695986312960,269.60916322255883,0.33472951555983815,-29.45634985618334,0.2915946925452348,0.34772304,,,,
4062322043177978752,269.56443655154294,1.3687939610813136,-29.510083727462582,1.1757496704981931,0.9316013,,,,
4062322219163510656,269.61573183944677,0.6513941901620336,-29.500312666140236,0.5429682586796162,0.09075845,,4848.5,,
4062322180617718784,269.6025682349722,0.4014934291859415,-29.51227666064546,0.3815758443196917,0.2744318,,,,
4062323039431003648,269.50638661012096,0.4240410963879886,-29.4934964738985,0.3806900227164184,0.28295797,,5031.28,,
4062322661626534016,269.5941856905329,0.22617217198838419,-29.468669207826995,0.1973460470627036,1.0085598,,,,
4062323009438515072,269.4986103700124,0.17566885169145163,-29.49437890394438,0.21742568866382186,1.371322,,,,
4062322661626619520,269.59642238311267,3.128757371409681,-29.455804113700868,2.8980033817984316,0.10353498,,,,
4062322489860233088,269.585938005883,0.1786635585458613,-29.48307190627475,0.15551964117018427,1.4453392,,,,
4062322592939441920,269.6051243474929,0.3085077403159566,-29.4818782209025,0.22751724120789818,2.0244436,,,,
4062322494041802880,269.5928104996671,0.21261835685987615,-29.47976923677459,0.18562679154641806,1.0653611,,,,
4062322425322026496,269.6368727660468,0.6740689122654998,-29.473335951678443,0.5836747689652996,0.18848792,,,,
4062322184750176768,269.6000209475121,1.1630270521895842,-29.522599189733516,1.0627873165495374,0.04067881,,,,
4062322833456413184,269.52444444586524,0.4154130366811712,-29.497632961483493,0.3924767738342004,0.25845027,,,,
4062322936535589504,269.5361218990189,0.19807821147826044,-29.486843011721977,0.2049964584357732,2.0121598,,,,
4062322734506411520,269.5124988679998,0.45163753189118255,-29.51248326823717,0.4311009627065763,0.26198697,,,,
4062322043177978624,269.5642793944111,0.8849015470586009,-29.513299992798657,0.5823592479267955,0.25128886,,,,
4062322975078645376,269.5390172994082,7.086274296660394,-29.473281580135282,4.597093887983397,0.047024354,,,,
4062323005071481216,269.49236891554744,0.06110268139369378,-29.488518334027148,0.05564381459468588,23.032436,,4344.39,2.5301251,2.0544424
4062322111902450048,269.5443494008742,0.7724214415238173,-29.503676162766144,0.6832195778579074,0.07863011,,,,
4062322695986396544,269.6152303825575,0.39238603532394306,-29.452883821030415,0.3562293612159668,0.2507744,,,,
4062322253523332096,269.5956957197565,0.1427894143251241,-29.508950265187696,0.11706573072196146,2.2494922,,4423.91,,
4062322700200357248,269.607234878424,0.1666322427180488,-29.454117716609595,0.1402599164321737,1.5461742,,3942.1401,,
4062323005254707840,269.49668399300555,1.3534357664435106,-29.494146845834226,1.3427745115308627,0.021251429,,,,
4062322872000219520,269.5336386449386,4.8676677336849785,-29.492304104863194,1.5125413259298306,0.14094003,,,,
4062323009438581376,269.48766379043184,0.6367451767169591,-29.49607328268145,0.6345862994345596,0.115859516,,,,
4062322356548940800,269.63662353323593,1.0074179109032946,-29.475324066946577,0.8053397580562512,0.082902044,,,,
4062322906358979328,269.5462778199363,0.1619262829365784,-29.48698377404423,0.14417753137524147,1.9412884,,4027.3333,,
4062322287829539072,269.5999997484361,1.155337727558074,-29.492374155722633,1.083797035780156,0.060357425,,,,
4062322558579042944,269.5804162943758,0.22753288822593729,-29.47483865912629,0.19356191826606642,0.77988005,,,,
4062322597067241600,269.60911523458896,6.008186395144947,-29.471872511343168,3.9466951282018368,0.09989395,,,,
4062322425322175872,269.6170854564621,0.8477722719414702,-29.47486182879459,0.709997856277852,0.061319813,,,,
4062322150445690496,269.55521050974204,6.025353499051721,-29.494623732789503,7.048557381603676,0.041163545,,,,
4062322111902488704,269.54435417129224,2.608121515235402,-29.50626452224221,1.979965586662832,0.035013463,,,,
4062323005071481088,269.4941692312544,0.06315710474863782,-29.488196760867492,0.05662136339064793,19.49531,,4225.4136,2.4305615,1.6966211
4062322867816112640,269.53556874408747,0.09968623179084819,-29.48755861187263,0.09133175301221043,6.690804,,,,
4062322111902449920,269.5441903317692,0.4239304280356949,-29.502976055017562,0.3458559765230216,0.23356014,,,,
4062322249162450304,269.5993028940754,0.12785638406970715,-29.506499784523783,0.10678522668815792,2.8404973,,,,
4062322253523332224,269.59424561230975,0.5421466034653183,-29.50859459508176,0.5098880847234828,0.15503316,,,,
4062322489860271360,269.60321087941895,0.29143635069157964,-29.48450487767396,0.24803573622466338,0.448192,,,,
4062322730372248448,269.50841569672536,0.24782677506024076,-29.51677096112621,0.22735832886319549,0.82009363,,3955.78,,
4062322936535699584,269.52846536276166,0.7263584596558036,-29.48548679831414,0.7474021265317983,0.08439077,,,,
4062322356602353536,269.63986607654107,1.3190166418783291,-29.4908734007453,0.898000304781444,0.12154448,,,,
4062322489860232832,269.58528314820893,0.2147072039119393,-29.48653399497539,0.1861016450546654,0.98963296,,,,
4062322219165342848,269.61258306427436,1.3977410713331762,-29.498637793426806,0.8722538286131468,0.15137394,,,,
4062322936535640832,269.51991409924545,5.989916353324137,-29.48633326545376,2.282104411927407,0.30542874,,,,
4062322592939441664,269.6047897084784,0.14380346067095365,-29.483794094832056,0.11847295774748183,2.2167554,,4061.355,,
4062322902176432128,269.5438465280654,0.5364041267107323,-29.48750342306449,0.4979518842898122,0.18308333,,,,
4062322077537755520,269.56897698387814,0.23773152447486354,-29.511845303143275,0.2012681921794145,0.8088565,,,,
4062322528347866624,269.57623309585995,6.4324992245395,-29.481202721831128,7.574442892770423,0.04920323,,,,
4062322318062385152,269.63169344313644,0.9878690049067552,-29.49521724202775,0.6742883423029339,0.2943252,,,,
4062322597120920576,269.60771564563595,5.989872763136251,-29.47725283210496,7.017051152576403,0.040016063,,,,
4062322695986739072,269.60333212605684,0.5407830795822991,-29.446868207215932,0.4845895835992835,0.16173661,,,,
4062322627266841856,269.61497519568377,0.7109601468978564,-29.467069375235837,0.6050378358321953,0.18705969,,,,
4062322902176411648,269.54625607091305,0.2260344505730952,-29.484871863453684,0.20261925511450052,0.9221545,,,,
4062322631480645760,269.62572875676506,0.5320595143550229,-29.46318618991378,0.49987175498800873,0.17085631,,,,
4062322867816113024,269.5369180465128,0.16128646219225753,-29.486363876744765,0.14177923019245137,1.9774525,,4414.013,,
4062322627266836096,269.60917867720565,0.2861445561742968,-29.460906650891378,0.24236234869837367,0.6069643,,,,
4062322249162449920,269.5988001034232,0.19513723116417936,-29.504376885979205,0.14484524461092738,4.184005,,3747.0,,
4062322665840618624,269.59091476943985,0.27628187012883804,-29.468280389263406,0.23641740871159464,0.4979866,,,,
4062322322242687488,269.62689508100016,1.1115342107674695,-29.494005116387676,1.0307798931008632,0.062101286,,,,
4062322661626535424,269.5967858218707,0.6693974704369019,-29.468289430985905,0.560225190301228,0.0854202,,,,
4062322562761367168,269.5854052892749,3.3216025865778813,-29.476966720668674,3.367769969532546,0.16118908,,,,
4062322489860232448,269.5842980017537,0.2647272125567363,-29.48462485728533,0.2238371994766881,0.67537135,,,,
4062322833456758144,269.5131610479296,1.586315034648049,-29.494446850020424,1.6927445836311588,0.07018303,,,,
4062322077537998976,269.5672699961608,0.41135049400038154,-29.51161170979102,0.33316687208767115,0.27452528,,,,
4062322356548902016,269.64107316305166,0.27188853921219575,-29.480708672985234,0.2213734654319557,0.62676233,,,,
4062322283701841280,269.6037093780103,0.5358912053782746,-29.48982724716889,0.5042756343448281,0.17799163,,,,
4062322627266841984,269.61519438979377,21.449599718269127,-29.468792001914537,18.886717206315335,0.7733569,,,,
4062322390962283392,269.6167744309291,0.6715856663227091,-29.490104408202455,0.5784264472955728,0.0870348,,,,
4062322562761358720,269.58635359861063,0.44728189469960056,-29.477087246314657,0.3472930351140858,1.0205382,,,,
4062322455500685952,269.591918504264,0.4536880573273142,-29.494398337297714,0.374899961150834,0.2113217,,,,
4062322283701796480,269.6050595561401,0.4004139544553861,-29.503007499657336,0.30867983633998597,1.9087313,,4488.5,,
4062323009438581504,269.4879155500497,4.03279227191736,-29.496512779288693,2.9103637514221616,0.033752233,,,,
4062322597067217152,269.6041249693573,0.6739822755445971,-29.482004871671133,0.6209086989168414,0.106759444,,,,
4062322459681955584,269.5796998581035,1.0514363715639155,-29.50289137128955,0.9865270738408279,0.059272908,,,,
4062322902176472704,269.54500584695523,1.2106290261129815,-29.484108921768343,3.931544162009561,0.0854981,,,,
4062322764558486912,269.5304436656764,0.14606668351894284,-29.503114186605494,0.1312256954299711,2.2795002,,4262.7266,,
4062322837639653248,269.5228342802533,3.90186814933461,-29.49160077804587,1.7692917146636085,0.060379043,,,,
4062322872000222720,269.5382729161844,1.1537074706958723,-29.485638200830838,1.1006977743854758,0.04089515,,,,
4062322524219389440,269.56976051691856,3.4164629103592765,-29.491908303633306,3.471936762662399,0.10569542,,,,
4062322425322021376,269.62660554787396,0.3074643357403554,-29.482701728398343,0.26142855348187116,0.41632545,,,,
4062322833456412672,269.52330193985017,0.7929828881869802,-29.494144615712493,0.6293003093886576,0.5437434,,,,
4062322111902597888,269.5505034181722,0.7807088424459739,-29.496231453428706,0.702129272380102,0.08287828,,,,
4062322837639613952,269.52427242921806,0.38286409093203777,-29.49316346070355,0.34870820795638846,0.30151135,,,,
4062322528401773184,269.565230760575,0.39302123386107146,-29.480388153124906,0.3435573910720204,0.3193318,,,,
4062322764732057984,269.52413875422917,0.5225204935663874,-29.510026558957104,0.5625556647912613,0.17869343,,,,
4062322936535588992,269.53167078361577,0.14820627884976004,-29.483623701310698,0.13263640521655765,2.559233,,4835.11,,
4062322111902451584,269.54779848693124,0.3373338166042948,-29.499860818672822,0.2794839106391187,0.3614349,,,,
4062322150444540672,269.5622769448309,0.2160875714486301,-29.49269418265367,0.18490366910714043,0.8727605,,4419.0,,
4062322356548856832,269.64062656667573,0.2577079026324867,-29.490287491032692,0.1838065983482788,3.9625003,,3828.0,,
4062322283701796096,269.60431729516466,0.09211021659189127,-29.501832778184383,0.07790670320650217,6.8145804,,4551.21,,
4062322081724849664,269.5748800684918,0.5207627300672629,-29.502826966790654,0.42111128105098294,0.17148319,,,,
4062322975024697344,269.5338359708567,1.2825564031521484,-29.47211321604343,1.1763304018362755,0.024920704,,,,
4062322627266917248,269.61323663836885,0.40958357247865723,-29.462371708769894,0.3629831247032572,0.27770987,,4374.697,,
